,V_ce,CaseTemp,CycleCount
724,2.022727273,103.8293651150546,725
725,2.0278409093333334,103.93040507076216,726
726,2.0329545456666667,104.03144502646968,727
727,2.038068182,104.13248498217725,728
728,2.043181818333333,104.23352493788477,729
729,2.0482954546666665,104.3345648935923,730
730,2.053409091,104.43560484929984,731
731,2.058522727333333,104.53664480500738,732
732,2.063636363666667,104.63270769246408,733
733,2.06875,104.71411587688772,734
734,2.0738636363333334,104.79552406131135,735
735,2.0789772726666667,104.876932245735,736
736,2.084090909,104.9583404301586,737
737,2.0913636362,105.03974861458224,738
738,2.0986363634,105.12115679900587,739
739,2.1059090906,105.20256498342953,740
740,2.1131818178,105.28397316785316,741
741,2.120454545,105.3653813522768,742
742,2.135227272333333,105.44678953670042,743
743,2.1499999996666666,105.52819772112406,744
744,2.164772727,105.6096059055477,745
745,2.179545454333333,105.69101408997132,746
746,2.1943181816666666,105.77242227439496,747
747,2.209090909,105.8538304588186,748
748,2.215909090833333,105.93523864324224,749
749,2.2227272726666665,106.01664682766588,750
750,2.2295454545,106.0980550120895,751
751,2.236363636333333,106.17946319651314,752
752,2.2431818181666667,106.26087138093678,753
753,2.25,106.3422795653604,754
754,2.2565656565555554,106.42368774978404,755
755,2.2631313131111117,106.50509593420767,756
756,2.2696969696666667,106.5914576385168,757
757,2.276262626222222,106.68446032680365,758
758,2.282828282777778,106.77746301509048,759
759,2.2893939393333333,106.87046570337732,760
760,2.2959595958888888,106.96346839166416,761
761,2.3025252524444446,107.056471079951,762
762,2.309090909,107.14947376823784,763
763,2.321969696833333,107.24247645652468,764
764,2.334848484666667,107.33547914481152,765
765,2.3477272725,107.42848183309836,766
766,2.360606060333333,107.5214845213852,767
767,2.3734848481666666,107.61448720967203,768
768,2.386363636,107.7074898979589,769
769,2.416666666333333,107.80049258624572,770
770,2.4469696966666667,107.89349527453255,771
771,2.477272727,107.9864979628194,772
772,2.4852272725,108.07950065110626,773
773,2.493181818,108.17250333939307,774
774,2.5011363635,108.34335298202564,775
775,2.509090909,108.65744100562053,776
776,2.5170454545,108.9715290292154,777
777,2.525,109.28561705281028,778
778,2.5329545455,109.59970507640514,779
779,2.540909091,109.9137931,780
780,2.575,110.20114941666668,781
781,2.609090909,110.48850573333334,782
782,2.643181818,110.77586205,783
783,2.6613636363333333,111.06321836666666,784
784,2.6795454546666666,111.35057468333332,785
